V1,CD14,CD15,CD19,CD4,CD8,IL,PLA,RE,TR
ACAD10,,,,,,,,,
ACER3,,,,,,,,,
ADAMTS4,,,,,,,,,
AHSP,,,,,,,,,
ALDH2,,,,,,,,,
ALDOA,,,,,,,,,
ALDOA,,,,,,,,,
AMT,,,,,,,,,
ANKRD22,,,,,,,,,
ANKRD22,,,,,,,,,
ANXA5,,,,,,,,,
APEH,,,,,,,,,
APOBR,,,,,,,,,
ARHGAP30,,,,,,,,,
ARHGAP30,,,,,,,,,
ARHGAP30,,,,,,,,,
ARIH2,,,,,,,,,
ARMC5,,,,,,,,,
MANF,,,,,,,,,
ATAD1,,,,,,,,,
ATAD1,,,,,,,,,
ATF6,,,,,,,,,
ATG16L1,,,,,,,,,
ATG16L1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATRIP,,,,,,,,,
ATRIP,,,,,,,,,
ATXN2,,,,,,,,,
B3GNT6,,,,,,,,,
B4GALT3,,,,,,,,,
BAZ1A,,,,,,,,,
BAZ1A,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BCKDK,,,,,,,,,
BCL7C,,,,,,,,,
BRMS1L,,,,,,,,,
BRMS1L,,,,,,,,,
RNLS,,,,,,,,,
RNLS,,,,,,,,,
RNLS,,,,,,,,,
NAA25,,,,,,,,,
C12orf40,,,,,,,,,
HECTD4,,,,,,,,,
ERP29,,,,,,,,,
LACC1,,,,,,,,,
EAPP,,,,,,,,,
SPTSSA,,,,,,,,,
C16orf58,,,,,,,,,
MIEN1,,,,,,,,,
FAM212A,,,,,,,,,
NDUFAF3,,,,,,,,,
C3orf62,,,,,,,,,
ARIH2OS,,,,,,,,,
C5,,,,,,,,,
CENPW,,,,,,,,,
CARD6,,,,,,,,,
CASC3,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CCDC12,,,,,,,,,
CWC25,,,,,,,,,
CCDC51,,,,,,,,,
CCDC71,,,,,,,,,
TMA7,,,,,,,,,
CCL2,,,,,,,,,
CCL8,,,,,,,,,
CCNY,,,,,,,,,
CCNY,,,,,,,,,
CCR1,,,,,,,,,
CCR2,,,,,,,,,
CCR2,,,,,,,,,
CCR2,,,,,,,,,
CCR2,,,,,,,,,
CCR6,,,,,,,,,
CCR6,,,,,,,,,
CCR9,,,,,,,,,
CCRL2,,,,,,,,,
CD2,,,,,,,,,
CD244,,,,,,,,,
CD2BP2,,,,,,,,,
CD58,,,,,,,,,
CD58,,,,,,,,,
CDK5RAP2,,,,,,,,,
CDK5RAP2,,,,,,,,,
CNTRL,,,,,,,,,
HAS3,,,,,,,,,
CHTF8,,,,,,,,,
CIITA,,,,,,,,,
CISD3,,,,,,,,,
CISH,,,,,,,,,
CLEC16A,,,,,,,,,
CLN3,,,,,,,,,
CLN3,,,,,,,,,
CORO1A,,,,,,,,,
CDK12,,,,,,,,,
CUL2,,,,,,,,,
CYB561D2,,,,,,,,,
DAG1,,,,,,,,,
DALRD3,,,,,,,,,
DCTPP1,,,,,,,,,
DCTPP1,,,,,,,,,
DDX28,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEXI,,,,,,,,,
DGKD,,,,,,,,,
DOCK3,,,,,,,,,
DUS2,,,,,,,,,
DUSP12,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
EAPP,,,,,,,,,
ECHDC1,,,,,,,,,
ECHDC1,,,,,,,,,
ERAP1,,,,,,,,,
ERAP2,,,,,,,,,
ERP29,,,,,,,,,
ERP29,,,,,,,,,
EXOC2,,,,,,,,,
EXOSC9,,,,,,,,,
EXOSC9,,,,,,,,,
F11R,,,,,,,,,
F11R,,,,,,,,,
FAM109A,,,,,,,,,
FAM177A1,,,,,,,,,
FAM177A1,,,,,,,,,
FBRS,,,,,,,,,
FBRS,,,,,,,,,
FBXL19,,,,,,,,,
FBXL20,,,,,,,,,
FBXW2,,,,,,,,,
FBXW2,,,,,,,,,
FCER1G,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR3A,,,,,,,,,
FCGR3A,,,,,,,,,
FCGR3B,,,,,,,,,
FCGR3B,,,,,,,,,
FCRLA,,,,,,,,,
FCRLB,,,,,,,,,
FIGNL1,,,,,,,,,
TANGO6,,,,,,,,,
FUS,,,,,,,,,
FYCO1,,,,,,,,,
FZD8,,,,,,,,,
GMPPB,,,,,,,,,
GMPPB,,,,,,,,,
GNAI2,,,,,,,,,
GNAT1,,,,,,,,,
GPX1,,,,,,,,,
GRB10,,,,,,,,,
GRB10,,,,,,,,,
GSDMA,,,,,,,,,
GSDMB,,,,,,,,,
GSDMB,,,,,,,,,
GSN,,,,,,,,,
HEMK1,,,,,,,,,
HINT3,,,,,,,,,
HINT3,,,,,,,,,
HIRIP3,,,,,,,,,
PTEN,,,,,,,,,
HUS1B,,,,,,,,,
HYAL2,,,,,,,,,
HYAL3,,,,,,,,,
IFRD2,,,,,,,,,
CD101,,,,,,,,,
IKZF3,,,,,,,,,
IMPDH2,,,,,,,,,
INO80E,,,,,,,,,
INPP5D,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K2,,,,,,,,,
IP6K2,,,,,,,,,
IRF4,,,,,,,,,
ITGAL,,,,,,,,,
ITGAM,,,,,,,,,
ITGAX,,,,,,,,,
ITGAX,,,,,,,,,
KIAA0391,,,,,,,,,
KLLN,,,,,,,,,
KLHDC8B,,,,,,,,,
LARS2,,,,,,,,,
LASP1,,,,,,,,,
LAT,,,,,,,,,
LAT,,,,,,,,,
LGALS9,,,,,,,,,
LGALS9,,,,,,,,,
LIPN,,,,,,,,,
LITAF,,,,,,,,,
LNPEP,,,,,,,,,
STX1B,,,,,,,,,
BCL7C,,,,,,,,,
SDHC,,,,,,,,,
SDHC,,,,,,,,,
DUSP22,,,,,,,,,
LYRM9,,,,,,,,,
RPL6,,,,,,,,,
RNF145,,,,,,,,,
RPL6,,,,,,,,,
SDHC,,,,,,,,,
DEXI,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
KIAA1109,,,,,,,,,
RPL6,,,,,,,,,
SRP54,,,,,,,,,
TMA7,,,,,,,,,
TCP10L2,,,,,,,,,
DALRD3,,,,,,,,,
TMA7,,,,,,,,,
RPL19,,,,,,,,,
RPL19,,,,,,,,,
NPIPB11,,,,,,,,,
TMA7,,,,,,,,,
ERAP2,,,,,,,,,
LRRK2,,,,,,,,,
LRRK2,,,,,,,,,
LTF,,,,,,,,,
LZTFL1,,,,,,,,,
MAPK3,,,,,,,,,
MAPK3,,,,,,,,,
MAPKAPK3,,,,,,,,,
MAPKAPK5,,,,,,,,,
MAPKAPK5,,,,,,,,,
MED1,,,,,,,,,
MED24,,,,,,,,,
MEGF9,,,,,,,,,
MEGF9,,,,,,,,,
MSL1,,,,,,,,,
KAT8,,,,,,,,,
NBEAL2,,,,,,,,,
NCKIPSD,,,,,,,,,
NCOA7,,,,,,,,,
NDUFAF3,,,,,,,,,
NDUFS2,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC3,,,,,,,,,
NFATC3,,,,,,,,,
NFKBIA,,,,,,,,,
NICN1,,,,,,,,,
NIT1,,,,,,,,,
NLK,,,,,,,,,
NME6,,,,,,,,,
NME6,,,,,,,,,
NUBP1,,,,,,,,,
NUDT6,,,,,,,,,
NUDT6,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS2,,,,,,,,,
OAS2,,,,,,,,,
OAS2,,,,,,,,,
OAS3,,,,,,,,,
OAS3,,,,,,,,,
OLFML2B,,,,,,,,,
ORAI3,,,,,,,,,
ORMDL3,,,,,,,,,
P4HTM,,,,,,,,,
P4HTM,,,,,,,,,
PFDN2,,,,,,,,,
PFKFB4,,,,,,,,,
PGAP3,,,,,,,,,
ACER3,,,,,,,,,
PHF19,,,,,,,,,
PHF19,,,,,,,,,
PHF19,,,,,,,,,
PHKG2,,,,,,,,,
PIP4K2B,,,,,,,,,
PLA2G15,,,,,,,,,
MED1,,,,,,,,,
PPOX,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP4C,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAR2A,,,,,,,,,
PRR14,,,,,,,,,
PRSS42,,,,,,,,,
PSMA6,,,,,,,,,
PSMA6,,,,,,,,,
PSMB3,,,,,,,,,
PSMD3,,,,,,,,,
PSMD5,,,,,,,,,
PTEN,,,,,,,,,
PTGER4,,,,,,,,,
PTGFRN,,,,,,,,,
PTGFRN,,,,,,,,,
PTPN11,,,,,,,,,
PYCARD,,,,,,,,,
PYCARD,,,,,,,,,
QARS,,,,,,,,,
QRICH1,,,,,,,,,
QRICH1,,,,,,,,,
RAD54L2,,,,,,,,,
RALGAPA1,,,,,,,,,
RARA,,,,,,,,,
RARA,,,,,,,,,
RASSF1,,,,,,,,,
RASSF1,,,,,,,,,
RBM15B,,,,,,,,,
RBM5,,,,,,,,,
RBM6,,,,,,,,,
RHOA,,,,,,,,,
RIOK2,,,,,,,,,
RNASET2,,,,,,,,,
RNF123,,,,,,,,,
RNF145,,,,,,,,,
RNF146,,,,,,,,,
RNF146,,,,,,,,,
RNF40,,,,,,,,,
RPH3A,,,,,,,,,
RPL23,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPS6KA2,,,,,,,,,
RSL1D1,,,,,,,,,
SACM1L,,,,,,,,,
SAG,,,,,,,,,
SDHC,,,,,,,,,
SEMA3F,,,,,,,,,
SEPHS2,,,,,,,,,
SETD1A,,,,,,,,,
SETD2,,,,,,,,,
SH2B1,,,,,,,,,
SH2B3,,,,,,,,,
SHISA5,,,,,,,,,
SLC25A20,,,,,,,,,
SLC25A20,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC7A6,,,,,,,,,
SLC7A6,,,,,,,,,
SNN,,,,,,,,,
SNTB2,,,,,,,,,
SNX6,,,,,,,,,
SPNS1,,,,,,,,,
SPRR1A,,,,,,,,,
SPRR1B,,,,,,,,,
SRCAP,,,,,,,,,
SRP54,,,,,,,,,
SRP54,,,,,,,,,
STARD3,,,,,,,,,
STOM,,,,,,,,,
STOM,,,,,,,,,
STX4,,,,,,,,,
SULT1A1,,,,,,,,,
SULT1A1,,,,,,,,,
SULT1A2,,,,,,,,,
SULT1A2,,,,,,,,,
TAOK2,,,,,,,,,
TBC1D10B,,,,,,,,,
TCTA,,,,,,,,,
PRSS45,,,,,,,,,
THRA,,,,,,,,,
TANGO6,,,,,,,,,
TMEM115,,,,,,,,,
TMEM116,,,,,,,,,
TMEM219,,,,,,,,,
GIGYF2,,,,,,,,,
TNS4,,,,,,,,,
TOMM40L,,,,,,,,,
TRAFD1,,,,,,,,,
TRIM45,,,,,,,,,
TRMT11,,,,,,,,,
TSC22D1,,,,,,,,,
TSC22D1,,,,,,,,,
TSTD1,,,,,,,,,
TSTD1,,,,,,,,,
TTC33,,,,,,,,,
TTF2,,,,,,,,,
TUFM,,,,,,,,,
TUSC2,,,,,,,,,
NPRL2,,,,,,,,,
TXNDC11,,,,,,,,,
UBA7,,,,,,,,,
UBLCP1,,,,,,,,,
UFC1,,,,,,,,,
UGT1A3,,,,,,,,,
UQCRC1,,,,,,,,,
USF1,,,,,,,,,
USP19,,,,,,,,,
USP21,,,,,,,,,
USP21,,,,,,,,,
USP4,,,,,,,,,
USP4,,,,,,,,,
UVRAG,,,,,,,,,
UVRAG,,,,,,,,,
VKORC1,,,,,,,,,
VKORC1,,,,,,,,,
VPRBP,,,,,,,,,
WDR6,,,,,,,,,
WIPF2,,,,,,,,,
WSB1,,,,,,,,,
WSB1,,,,,,,,,
XPO6,,,,,,,,,
YPEL3,,,,,,,,,
ZC3H7A,,,,,,,,,
ZC3H7A,,,,,,,,,
ZFP90,,,,,,,,,
ZNF589,,,,,,,,,
ZNF629,,,,,,,,,
ZNF646,,,,,,,,,
ZNF668,,,,,,,,,
ZNF688,,,,,,,,,
ZNF689,,,,,,,,,
ZNF747,,,,,,,,,
ZNF768,,,,,,,,,
ACAD10,,,,,,,,,
AHSP,,,,,,,,,
ALDH2,,,,,,,,,
ALDOA,,,,,,,,,
ALDOA,,,,,,,,,
AMT,,,,,,,,,
ANKRD22,,,,,,,,,
ANKRD22,,,,,,,,,
ANXA5,,,,,,,,,
APEH,,,,,,,,,
APOBR,,,,,,,,,
ARHGAP30,,,,,,,,,
ARHGAP30,,,,,,,,,
ARHGAP30,,,,,,,,,
ARIH2,,,,,,,,,
MANF,,,,,,,,,
ATAD1,,,,,,,,,
ATAD1,,,,,,,,,
ATF6,,,,,,,,,
ATG16L1,,,,,,,,,
ATG16L1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATRIP,,,,,,,,,
ATXN2,,,,,,,,,
ATXN2L,,,,,,,,,
B4GALT3,,,,,,,,,
BAZ1A,,,,,,,,,
BAZ1A,,,,,,,,,
BBS7,,,,,,,,,
BCKDK,,,,,,,,,
BCL7C,,,,,,,,,
RNLS,,,,,,,,,
NAA25,,,,,,,,,
C12orf40,,,,,,,,,
HECTD4,,,,,,,,,
EAPP,,,,,,,,,
RMI2,,,,,,,,,
MIEN1,,,,,,,,,
NDUFAF3,,,,,,,,,
C3orf62,,,,,,,,,
ARIH2OS,,,,,,,,,
C5,,,,,,,,,
CACNB1,,,,,,,,,
CARD6,,,,,,,,,
CASC3,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CCDC12,,,,,,,,,
CWC25,,,,,,,,,
CCDC51,,,,,,,,,
CCDC71,,,,,,,,,
TMA7,,,,,,,,,
CCNA2,,,,,,,,,
CCNY,,,,,,,,,
CCNY,,,,,,,,,
CCR1,,,,,,,,,
CCR2,,,,,,,,,
CCR3,,,,,,,,,
CCR6,,,,,,,,,
CCR6,,,,,,,,,
CCRL2,,,,,,,,,
CD2,,,,,,,,,
CD2BP2,,,,,,,,,
CD58,,,,,,,,,
CD58,,,,,,,,,
CDK5RAP2,,,,,,,,,
CDK5RAP2,,,,,,,,,
CNTRL,,,,,,,,,
HAS3,,,,,,,,,
CISH,,,,,,,,,
CLEC16A,,,,,,,,,
CLN3,,,,,,,,,
CLN3,,,,,,,,,
COL7A1,,,,,,,,,
CORO1A,,,,,,,,,
CDK12,,,,,,,,,
CUL2,,,,,,,,,
CYB561D2,,,,,,,,,
DCTPP1,,,,,,,,,
DCTPP1,,,,,,,,,
DDX28,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEXI,,,,,,,,,
DGKD,,,,,,,,,
DOCK3,,,,,,,,,
DUS2,,,,,,,,,
DUSP12,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
EAPP,,,,,,,,,
ECHDC1,,,,,,,,,
ECHDC1,,,,,,,,,
ERAP2,,,,,,,,,
ERP29,,,,,,,,,
ERP29,,,,,,,,,
EXOC2,,,,,,,,,
EXOSC9,,,,,,,,,
EXOSC9,,,,,,,,,
F11R,,,,,,,,,
F11R,,,,,,,,,
FAM109A,,,,,,,,,
FAM177A1,,,,,,,,,
FAM177A1,,,,,,,,,
FAM57B,,,,,,,,,
FBRS,,,,,,,,,
FBRS,,,,,,,,,
FBXL19,,,,,,,,,
FBXL20,,,,,,,,,
FBXW2,,,,,,,,,
FBXW2,,,,,,,,,
FCER1G,,,,,,,,,
FCGR2A,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR3A,,,,,,,,,
FCGR3A,,,,,,,,,
FCGR3B,,,,,,,,,
FCGR3B,,,,,,,,,
FCRLB,,,,,,,,,
FGFR1OP,,,,,,,,,
FUS,,,,,,,,,
FYCO1,,,,,,,,,
FZD8,,,,,,,,,
GDPD3,,,,,,,,,
GMPPB,,,,,,,,,
GMPPB,,,,,,,,,
GNAI2,,,,,,,,,
GNAT1,,,,,,,,,
GPX1,,,,,,,,,
GRB10,,,,,,,,,
GRB10,,,,,,,,,
GSDMA,,,,,,,,,
GSDMB,,,,,,,,,
GSDMB,,,,,,,,,
GSDMB,,,,,,,,,
GSN,,,,,,,,,
HEMK1,,,,,,,,,
HINT3,,,,,,,,,
HINT3,,,,,,,,,
HIRIP3,,,,,,,,,
PTEN,,,,,,,,,
HUS1B,,,,,,,,,
HYAL2,,,,,,,,,
IKZF3,,,,,,,,,
IMPDH2,,,,,,,,,
INO80E,,,,,,,,,
INPP5D,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K2,,,,,,,,,
IP6K2,,,,,,,,,
ITGAL,,,,,,,,,
ITGAM,,,,,,,,,
ITGAX,,,,,,,,,
ITGAX,,,,,,,,,
ITGAX,,,,,,,,,
KIAA0391,,,,,,,,,
KLLN,,,,,,,,,
KLHDC8B,,,,,,,,,
LASP1,,,,,,,,,
LAT,,,,,,,,,
LGALS9,,,,,,,,,
LGALS9,,,,,,,,,
LIPF,,,,,,,,,
LIPN,,,,,,,,,
LITAF,,,,,,,,,
LNPEP,,,,,,,,,
SDHC,,,,,,,,,
SDHC,,,,,,,,,
DUSP22,,,,,,,,,
LYRM9,,,,,,,,,
RPL6,,,,,,,,,
RNF145,,,,,,,,,
RNF145,,,,,,,,,
RPL6,,,,,,,,,
SDHC,,,,,,,,,
DEXI,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
KIAA1109,,,,,,,,,
RPL6,,,,,,,,,
TMA7,,,,,,,,,
DALRD3,,,,,,,,,
RPL19,,,,,,,,,
RPL19,,,,,,,,,
NPIPB11,,,,,,,,,
TMA7,,,,,,,,,
ERAP2,,,,,,,,,
LRRK2,,,,,,,,,
LRRK2,,,,,,,,,
LTF,,,,,,,,,
MAPK3,,,,,,,,,
MAPK3,,,,,,,,,
MAPKAPK3,,,,,,,,,
MAPKAPK5,,,,,,,,,
MAPKAPK5,,,,,,,,,
MED1,,,,,,,,,
MEGF9,,,,,,,,,
MEGF9,,,,,,,,,
MSL1,,,,,,,,,
KAT8,,,,,,,,,
NBEAL2,,,,,,,,,
NCOA7,,,,,,,,,
NDUFAF3,,,,,,,,,
NDUFS2,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC3,,,,,,,,,
NFATC3,,,,,,,,,
NFATC3,,,,,,,,,
NFKBIA,,,,,,,,,
NIT1,,,,,,,,,
NLK,,,,,,,,,
NME6,,,,,,,,,
NME6,,,,,,,,,
NUBP1,,,,,,,,,
NUDT6,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS2,,,,,,,,,
OAS2,,,,,,,,,
OAS3,,,,,,,,,
ORAI3,,,,,,,,,
ORMDL3,,,,,,,,,
P4HTM,,,,,,,,,
P4HTM,,,,,,,,,
PFDN2,,,,,,,,,
PFKFB4,,,,,,,,,
PGAP3,,,,,,,,,
ACER3,,,,,,,,,
PHF19,,,,,,,,,
PHF19,,,,,,,,,
PHKG2,,,,,,,,,
PLA2G15,,,,,,,,,
PLXDC1,,,,,,,,,
MED1,,,,,,,,,
PPOX,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP4C,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAR2A,,,,,,,,,
PRM3,,,,,,,,,
PRR14,,,,,,,,,
PRSS42,,,,,,,,,
PSMA6,,,,,,,,,
PSMA6,,,,,,,,,
PSMB3,,,,,,,,,
PSMD3,,,,,,,,,
PSMD5,,,,,,,,,
PTEN,,,,,,,,,
PTGER4,,,,,,,,,
PTPN11,,,,,,,,,
PYCARD,,,,,,,,,
PYCARD,,,,,,,,,
QARS,,,,,,,,,
QRICH1,,,,,,,,,
QRICH1,,,,,,,,,
RAD54L2,,,,,,,,,
RAPGEFL1,,,,,,,,,
RARA,,,,,,,,,
RARA,,,,,,,,,
RASSF1,,,,,,,,,
RASSF1,,,,,,,,,
RBM15B,,,,,,,,,
RBM5,,,,,,,,,
RBM6,,,,,,,,,
RHOA,,,,,,,,,
RIOK2,,,,,,,,,
RNASET2,,,,,,,,,
RNF123,,,,,,,,,
RNF145,,,,,,,,,
RNF146,,,,,,,,,
RNF146,,,,,,,,,
RNF40,,,,,,,,,
RPH3A,,,,,,,,,
RPL23,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
SACM1L,,,,,,,,,
SDHC,,,,,,,,,
SEPHS2,,,,,,,,,
SETD1A,,,,,,,,,
SETD2,,,,,,,,,
SH2B1,,,,,,,,,
SH2B3,,,,,,,,,
SHISA5,,,,,,,,,
SLC25A20,,,,,,,,,
SLC25A20,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC6A20,,,,,,,,,
SMCP,,,,,,,,,
SNN,,,,,,,,,
SNTB2,,,,,,,,,
SNX6,,,,,,,,,
SOCS1,,,,,,,,,
SPNS1,,,,,,,,,
