V1,CD14,CD15,CD19,CD4,CD8,IL,PLA,RE,TR
ITGAL,,,,,,,,,
ITGAM,,,,,,,,,
ITGAX,,,,,,,,,
ITLN1,,,,,,,,,
KIAA0391,,,,,,,,,
KLLN,,,,,,,,,
KLHDC8B,,,,,,,,,
KLHDC9,,,,,,,,,
KLHDC9,,,,,,,,,
LAMB2,,,,,,,,,
LARS2,,,,,,,,,
LASP1,,,,,,,,,
LAT,,,,,,,,,
LAT,,,,,,,,,
LAT,,,,,,,,,
LGALS9,,,,,,,,,
LGALS9,,,,,,,,,
LIPF,,,,,,,,,
LITAF,,,,,,,,,
LNPEP,,,,,,,,,
STX1B,,,,,,,,,
SDHC,,,,,,,,,
SDHC,,,,,,,,,
DUSP22,,,,,,,,,
RPL6,,,,,,,,,
RNF145,,,,,,,,,
RPL6,,,,,,,,,
SDHC,,,,,,,,,
DEXI,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
KIAA1109,,,,,,,,,
RPL6,,,,,,,,,
TMA7,,,,,,,,,
TCP10L2,,,,,,,,,
DALRD3,,,,,,,,,
RPL19,,,,,,,,,
RPL19,,,,,,,,,
INPP5D,,,,,,,,,
NPIPB11,,,,,,,,,
TMA7,,,,,,,,,
ERAP2,,,,,,,,,
LRRC32,,,,,,,,,
LTF,,,,,,,,,
LY9,,,,,,,,,
LY9,,,,,,,,,
LZTFL1,,,,,,,,,
MAPK3,,,,,,,,,
MAPK3,,,,,,,,,
MAPKAPK3,,,,,,,,,
MAPKAPK5,,,,,,,,,
MAPKAPK5,,,,,,,,,
MED1,,,,,,,,,
MED24,,,,,,,,,
MEGF9,,,,,,,,,
MSL1,,,,,,,,,
MST1R,,,,,,,,,
KAT8,,,,,,,,,
NBEAL2,,,,,,,,,
NCKIPSD,,,,,,,,,
NCOA7,,,,,,,,,
NDUFAF3,,,,,,,,,
NDUFS2,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC3,,,,,,,,,
NFKBIA,,,,,,,,,
NGEF,,,,,,,,,
NICN1,,,,,,,,,
NIT1,,,,,,,,,
NLK,,,,,,,,,
NME6,,,,,,,,,
NME6,,,,,,,,,
NOS2,,,,,,,,,
NOS2,,,,,,,,,
NOS2,,,,,,,,,
NR1D1,,,,,,,,,
NUBP1,,,,,,,,,
NUDT6,,,,,,,,,
NUDT6,,,,,,,,,
NUDT6,,,,,,,,,
NUPR1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS2,,,,,,,,,
OAS3,,,,,,,,,
ORAI3,,,,,,,,,
ORMDL3,,,,,,,,,
P4HTM,,,,,,,,,
P4HTM,,,,,,,,,
NUPR1,,,,,,,,,
PCGF2,,,,,,,,,
PCSK1,,,,,,,,,
PCSK1,,,,,,,,,
PFDN2,,,,,,,,,
PFKFB4,,,,,,,,,
PGAP3,,,,,,,,,
ACER3,,,,,,,,,
PHF19,,,,,,,,,
PHF19,,,,,,,,,
PHKG2,,,,,,,,,
PIP4K2B,,,,,,,,,
PLA2G15,,,,,,,,,
PLXDC1,,,,,,,,,
PLXNB1,,,,,,,,,
MED1,,,,,,,,,
PPOX,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP4C,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAR2A,,,,,,,,,
PRM3,,,,,,,,,
PRR14,,,,,,,,,
PRSS42,,,,,,,,,
PRSS8,,,,,,,,,
PSMA6,,,,,,,,,
PSMA6,,,,,,,,,
PSMB3,,,,,,,,,
PSMD3,,,,,,,,,
PSMD5,,,,,,,,,
PTEN,,,,,,,,,
PTGER4,,,,,,,,,
PTGFRN,,,,,,,,,
PTGFRN,,,,,,,,,
PTH1R,,,,,,,,,
PTPN11,,,,,,,,,
PYCARD,,,,,,,,,
PYCARD,,,,,,,,,
QARS,,,,,,,,,
QRICH1,,,,,,,,,
QRICH1,,,,,,,,,
RAD54L2,,,,,,,,,
RALGAPA1,,,,,,,,,
RAPGEFL1,,,,,,,,,
RARA,,,,,,,,,
RASSF1,,,,,,,,,
RASSF1,,,,,,,,,
RBM15B,,,,,,,,,
RBM5,,,,,,,,,
RBM6,,,,,,,,,
RHOA,,,,,,,,,
RIOK2,,,,,,,,,
RNASET2,,,,,,,,,
RNF123,,,,,,,,,
RNF145,,,,,,,,,
RNF146,,,,,,,,,
RNF146,,,,,,,,,
RNF40,,,,,,,,,
RPH3A,,,,,,,,,
RPL23,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPS6KA2,,,,,,,,,
RSL1D1,,,,,,,,,
RSPO3,,,,,,,,,
SACM1L,,,,,,,,,
SBK1,,,,,,,,,
SDHC,,,,,,,,,
SEMA3F,,,,,,,,,
SEPHS2,,,,,,,,,
SERP2,,,,,,,,,
SETD1A,,,,,,,,,
SETD2,,,,,,,,,
SH2B1,,,,,,,,,
SH2B3,,,,,,,,,
SHISA5,,,,,,,,,
SLC25A20,,,,,,,,,
SLC25A20,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC6A20,,,,,,,,,
SLC7A6,,,,,,,,,
SLC7A6,,,,,,,,,
SMCP,,,,,,,,,
SMPD3,,,,,,,,,
SNN,,,,,,,,,
SNTB2,,,,,,,,,
SNTB2,,,,,,,,,
SNX6,,,,,,,,,
SOCS1,,,,,,,,,
SPNS1,,,,,,,,,
SPRR1A,,,,,,,,,
SPRR1B,,,,,,,,,
SRCAP,,,,,,,,,
SRP54,,,,,,,,,
SRP54,,,,,,,,,
STAMBPL1,,,,,,,,,
STARD3,,,,,,,,,
STOM,,,,,,,,,
STOM,,,,,,,,,
STX4,,,,,,,,,
SULT1A1,,,,,,,,,
SULT1A2,,,,,,,,,
SULT1A2,,,,,,,,,
TAOK2,,,,,,,,,
TBC1D10B,,,,,,,,,
TCHH,,,,,,,,,
TCTA,,,,,,,,,
PRSS45,,,,,,,,,
TGFB1I1,,,,,,,,,
TGFB1I1,,,,,,,,,
THRA,,,,,,,,,
TANGO6,,,,,,,,,
TMEM115,,,,,,,,,
TMEM116,,,,,,,,,
TMEM219,,,,,,,,,
GIGYF2,,,,,,,,,
TOMM40L,,,,,,,,,
TOP2A,,,,,,,,,
TRAFD1,,,,,,,,,
TRIM45,,,,,,,,,
TRMT11,,,,,,,,,
TSC22D1,,,,,,,,,
TSC22D1,,,,,,,,,
TSC22D1,,,,,,,,,
TSKU,,,,,,,,,
TSTD1,,,,,,,,,
TSTD1,,,,,,,,,
TTC33,,,,,,,,,
TTF2,,,,,,,,,
TUFM,,,,,,,,,
TUSC2,,,,,,,,,
NPRL2,,,,,,,,,
TXNDC11,,,,,,,,,
UBA7,,,,,,,,,
UBLCP1,,,,,,,,,
UFC1,,,,,,,,,
UGT1A10,,,,,,,,,
UGT1A3,,,,,,,,,
UGT1A7,,,,,,,,,
UGT1A8,,,,,,,,,
UGT1A9,,,,,,,,,
UQCRC1,,,,,,,,,
USF1,,,,,,,,,
USP21,,,,,,,,,
USP21,,,,,,,,,
USP4,,,,,,,,,
USP4,,,,,,,,,
UVRAG,,,,,,,,,
UVRAG,,,,,,,,,
VKORC1,,,,,,,,,
VKORC1,,,,,,,,,
VPRBP,,,,,,,,,
WDR6,,,,,,,,,
WIPF2,,,,,,,,,
WSB1,,,,,,,,,
WSB1,,,,,,,,,
XPO6,,,,,,,,,
YPEL3,,,,,,,,,
ZC3H7A,,,,,,,,,
ZC3H7A,,,,,,,,,
ZFP90,,,,,,,,,
ZNF589,,,,,,,,,
ZNF589,,,,,,,,,
ZNF629,,,,,,,,,
ZNF629,,,,,,,,,
ZNF668,,,,,,,,,
ZNF688,,,,,,,,,
ZNF689,,,,,,,,,
ZNF747,,,,,,,,,
ZNF768,,,,,,,,,
ACAD10,,,,,,,,,
ACER3,,,,,,,,,
ADAMTS4,,,,,,,,,
AHSP,,,,,,,,,
ALDH2,,,,,,,,,
ALDOA,,,,,,,,,
ALDOA,,,,,,,,,
AMT,,,,,,,,,
ANKRD22,,,,,,,,,
ANKRD22,,,,,,,,,
ANXA5,,,,,,,,,
APEH,,,,,,,,,
APOBR,,,,,,,,,
ARHGAP30,,,,,,,,,
ARHGAP30,,,,,,,,,
ARIH2,,,,,,,,,
MANF,,,,,,,,,
ATAD1,,,,,,,,,
ATAD1,,,,,,,,,
ATF6,,,,,,,,,
ATG16L1,,,,,,,,,
ATG16L1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATP1A1,,,,,,,,,
ATRIP,,,,,,,,,
ATRIP,,,,,,,,,
ATXN2,,,,,,,,,
B3GNT6,,,,,,,,,
B4GALT3,,,,,,,,,
BAZ1A,,,,,,,,,
BAZ1A,,,,,,,,,
BBS12,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BBS7,,,,,,,,,
BCKDK,,,,,,,,,
BCL7C,,,,,,,,,
BRMS1L,,,,,,,,,
RNLS,,,,,,,,,
RNLS,,,,,,,,,
RNLS,,,,,,,,,
NAA25,,,,,,,,,
HECTD4,,,,,,,,,
LACC1,,,,,,,,,
EAPP,,,,,,,,,
SPTSSA,,,,,,,,,
C16orf58,,,,,,,,,
RMI2,,,,,,,,,
MIEN1,,,,,,,,,
C2orf82,,,,,,,,,
NDUFAF3,,,,,,,,,
C3orf62,,,,,,,,,
C5,,,,,,,,,
CENPW,,,,,,,,,
C7,,,,,,,,,
CACNA2D2,,,,,,,,,
CACNB1,,,,,,,,,
CAPN5,,,,,,,,,
CASC3,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CAST,,,,,,,,,
CCDC12,,,,,,,,,
CWC25,,,,,,,,,
CCDC51,,,,,,,,,
CCDC71,,,,,,,,,
TMA7,,,,,,,,,
CCL11,,,,,,,,,
CCL13,,,,,,,,,
CCL2,,,,,,,,,
CCL8,,,,,,,,,
CCNA2,,,,,,,,,
CCNY,,,,,,,,,
CCNY,,,,,,,,,
CCR1,,,,,,,,,
CCR2,,,,,,,,,
CCR2,,,,,,,,,
CCR6,,,,,,,,,
CCR6,,,,,,,,,
CCR9,,,,,,,,,
CCRL2,,,,,,,,,
CD19,,,,,,,,,
CD2,,,,,,,,,
CD2BP2,,,,,,,,,
CD58,,,,,,,,,
CD58,,,,,,,,,
CDH1,,,,,,,,,
CDK5RAP2,,,,,,,,,
CDK5RAP2,,,,,,,,,
CNTRL,,,,,,,,,
CFL2,,,,,,,,,
HAS3,,,,,,,,,
CISD3,,,,,,,,,
CISH,,,,,,,,,
CLEC16A,,,,,,,,,
CLN3,,,,,,,,,
CLN3,,,,,,,,,
COBL,,,,,,,,,
COL7A1,,,,,,,,,
CORO1A,,,,,,,,,
CDK12,,,,,,,,,
CUL2,,,,,,,,,
CXCR6,,,,,,,,,
CYB561D2,,,,,,,,,
DAB2IP,,,,,,,,,
DAG1,,,,,,,,,
DCTPP1,,,,,,,,,
DCTPP1,,,,,,,,,
DDC,,,,,,,,,
DDX28,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEDD,,,,,,,,,
DEXI,,,,,,,,,
DGKD,,,,,,,,,
DTX1,,,,,,,,,
DUS2,,,,,,,,,
DUSP12,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
DUSP22,,,,,,,,,
EAPP,,,,,,,,,
ECHDC1,,,,,,,,,
ECHDC1,,,,,,,,,
EGLN3,,,,,,,,,
ERAP2,,,,,,,,,
ERBB2,,,,,,,,,
ERP29,,,,,,,,,
ERP29,,,,,,,,,
EXOC2,,,,,,,,,
EXOSC9,,,,,,,,,
EXOSC9,,,,,,,,,
F11R,,,,,,,,,
F11R,,,,,,,,,
FAM109A,,,,,,,,,
FAM177A1,,,,,,,,,
FAM177A1,,,,,,,,,
FAM177A1,,,,,,,,,
FBRS,,,,,,,,,
FBRS,,,,,,,,,
FBXL19,,,,,,,,,
FBXL20,,,,,,,,,
FBXW2,,,,,,,,,
FBXW2,,,,,,,,,
FCER1G,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR2B,,,,,,,,,
FCGR3A,,,,,,,,,
FCGR3B,,,,,,,,,
FCRLA,,,,,,,,,
FCRLB,,,,,,,,,
FGFR1OP,,,,,,,,,
FIGNL1,,,,,,,,,
FIGNL1,,,,,,,,,
FUS,,,,,,,,,
FYCO1,,,,,,,,,
FZD8,,,,,,,,,
GDPD3,,,,,,,,,
GMPPB,,,,,,,,,
GMPPB,,,,,,,,,
GNAI2,,,,,,,,,
GNAT1,,,,,,,,,
GPX1,,,,,,,,,
GRB10,,,,,,,,,
GRB10,,,,,,,,,
GRB7,,,,,,,,,
GRB7,,,,,,,,,
GSDMA,,,,,,,,,
GSDMB,,,,,,,,,
GSDMB,,,,,,,,,
GSDMB,,,,,,,,,
GSN,,,,,,,,,
HAS3,,,,,,,,,
HINT3,,,,,,,,,
HINT3,,,,,,,,,
HIRIP3,,,,,,,,,
HJURP,,,,,,,,,
PTEN,,,,,,,,,
LCE6A,,,,,,,,,
HSD3B7,,,,,,,,,
HUS1B,,,,,,,,,
HYAL1,,,,,,,,,
HYAL1,,,,,,,,,
HYAL2,,,,,,,,,
IFRD2,,,,,,,,,
IGFBP4,,,,,,,,,
IGSF3,,,,,,,,,
IGSF3,,,,,,,,,
IKZF3,,,,,,,,,
IMPDH2,,,,,,,,,
INO80E,,,,,,,,,
INPP5D,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K1,,,,,,,,,
IP6K2,,,,,,,,,
IP6K2,,,,,,,,,
IP6K2,,,,,,,,,
IRF4,,,,,,,,,
ITGAL,,,,,,,,,
ITGAM,,,,,,,,,
ITLN1,,,,,,,,,
KIAA0391,,,,,,,,,
KLLN,,,,,,,,,
KLHDC8B,,,,,,,,,
KLHDC9,,,,,,,,,
KLHDC9,,,,,,,,,
LAMB2,,,,,,,,,
LARS2,,,,,,,,,
LASP1,,,,,,,,,
LAT,,,,,,,,,
LAT,,,,,,,,,
LAT,,,,,,,,,
LGALS9,,,,,,,,,
LGALS9,,,,,,,,,
LIPF,,,,,,,,,
LITAF,,,,,,,,,
LNPEP,,,,,,,,,
STX1B,,,,,,,,,
SDHC,,,,,,,,,
SDHC,,,,,,,,,
DUSP22,,,,,,,,,
RPL6,,,,,,,,,
RNF145,,,,,,,,,
RPL6,,,,,,,,,
SDHC,,,,,,,,,
DEXI,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
KIAA1109,,,,,,,,,
RPL6,,,,,,,,,
TMA7,,,,,,,,,
DALRD3,,,,,,,,,
RPL19,,,,,,,,,
RPL19,,,,,,,,,
INPP5D,,,,,,,,,
NPIPB11,,,,,,,,,
TMA7,,,,,,,,,
ERAP2,,,,,,,,,
LRRC32,,,,,,,,,
LTF,,,,,,,,,
LY9,,,,,,,,,
LY9,,,,,,,,,
LZTFL1,,,,,,,,,
MAPK3,,,,,,,,,
MAPK3,,,,,,,,,
MAPKAPK3,,,,,,,,,
MAPKAPK5,,,,,,,,,
MAPKAPK5,,,,,,,,,
MED1,,,,,,,,,
MED24,,,,,,,,,
MEGF9,,,,,,,,,
MSL1,,,,,,,,,
MST1R,,,,,,,,,
KAT8,,,,,,,,,
NBEAL2,,,,,,,,,
NCKIPSD,,,,,,,,,
NCOA7,,,,,,,,,
NDUFAF3,,,,,,,,,
NDUFS2,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC2IP,,,,,,,,,
NFATC3,,,,,,,,,
NFKBIA,,,,,,,,,
NGEF,,,,,,,,,
NICN1,,,,,,,,,
NIT1,,,,,,,,,
NLK,,,,,,,,,
NME6,,,,,,,,,
NME6,,,,,,,,,
NOS2,,,,,,,,,
NOS2,,,,,,,,,
NOS2,,,,,,,,,
NUBP1,,,,,,,,,
NUDT6,,,,,,,,,
NUDT6,,,,,,,,,
NUDT6,,,,,,,,,
NUPR1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS1,,,,,,,,,
OAS2,,,,,,,,,
OAS3,,,,,,,,,
ORMDL3,,,,,,,,,
P4HTM,,,,,,,,,
P4HTM,,,,,,,,,
NUPR1,,,,,,,,,
PCGF2,,,,,,,,,
PCSK1,,,,,,,,,
PFDN2,,,,,,,,,
PFKFB4,,,,,,,,,
PGAP3,,,,,,,,,
ACER3,,,,,,,,,
PHF19,,,,,,,,,
PHF19,,,,,,,,,
PHKG2,,,,,,,,,
PIP4K2B,,,,,,,,,
PLA2G15,,,,,,,,,
PLXDC1,,,,,,,,,
PLXNB1,,,,,,,,,
MED1,,,,,,,,,
PPOX,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP1R1B,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP2R3C,,,,,,,,,
PPP4C,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAA1,,,,,,,,,
PRKAR2A,,,,,,,,,
PRM3,,,,,,,,,
PRR14,,,,,,,,,
PRSS36,,,,,,,,,
PRSS42,,,,,,,,,
PRSS8,,,,,,,,,
PSMA6,,,,,,,,,
PSMA6,,,,,,,,,
PSMB3,,,,,,,,,
PSMD3,,,,,,,,,
PSMD5,,,,,,,,,
PTEN,,,,,,,,,
PTGER4,,,,,,,,,
PTGFRN,,,,,,,,,
PTGFRN,,,,,,,,,
PTH1R,,,,,,,,,
PTPN11,,,,,,,,,
PYCARD,,,,,,,,,
PYCARD,,,,,,,,,
QARS,,,,,,,,,
QRICH1,,,,,,,,,
QRICH1,,,,,,,,,
RAD54L2,,,,,,,,,
RALGAPA1,,,,,,,,,
RAPGEFL1,,,,,,,,,
RARA,,,,,,,,,
RASSF1,,,,,,,,,
RASSF1,,,,,,,,,
RBM15B,,,,,,,,,
RBM5,,,,,,,,,
RBM6,,,,,,,,,
RHOA,,,,,,,,,
RIOK2,,,,,,,,,
RNASET2,,,,,,,,,
RNF123,,,,,,,,,
RNF145,,,,,,,,,
RNF146,,,,,,,,,
RNF146,,,,,,,,,
RNF40,,,,,,,,,
RPH3A,,,,,,,,,
RPL23,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPL6,,,,,,,,,
RPS6KA2,,,,,,,,,
RSL1D1,,,,,,,,,
RSPO3,,,,,,,,,
SACM1L,,,,,,,,,
SAG,,,,,,,,,
SBK1,,,,,,,,,
SDHC,,,,,,,,,
SEMA3F,,,,,,,,,
SEPHS2,,,,,,,,,
SERP2,,,,,,,,,
SETD1A,,,,,,,,,
SETD2,,,,,,,,,
SH2B1,,,,,,,,,
SH2B3,,,,,,,,,
SHISA5,,,,,,,,,
SLC25A20,,,,,,,,,
SLC25A20,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC26A6,,,,,,,,,
SLC6A20,,,,,,,,,
SLC7A6,,,,,,,,,
SLC7A6,,,,,,,,,
SMCP,,,,,,,,,
SMPD3,,,,,,,,,
SNN,,,,,,,,,
SNTB2,,,,,,,,,
SNTB2,,,,,,,,,
SNX6,,,,,,,,,
SOCS1,,,,,,,,,
SPNS1,,,,,,,,,
SPRR1A,,,,,,,,,
SPRR1B,,,,,,,,,
SRCAP,,,,,,,,,
SRP54,,,,,,,,,
SRP54,,,,,,,,,
STAMBPL1,,,,,,,,,
STARD3,,,,,,,,,
STOM,,,,,,,,,
STOM,,,,,,,,,
STX4,,,,,,,,,
SULT1A1,,,,,,,,,
SULT1A2,,,,,,,,,
SULT1A2,,,,,,,,,
TAOK2,,,,,,,,,
TBC1D10B,,,,,,,,,
TCHH,,,,,,,,,
TCTA,,,,,,,,,
PRSS45,,,,,,,,,
TGFB1I1,,,,,,,,,
THRA,,,,,,,,,
TANGO6,,,,,,,,,
TMEM115,,,,,,,,,
TMEM116,,,,,,,,,
TMEM219,,,,,,,,,
GIGYF2,,,,,,,,,
TOMM40L,,,,,,,,,
TOP2A,,,,,,,,,
TRAFD1,,,,,,,,,
TRIM45,,,,,,,,,
TRMT11,,,,,,,,,
TSC22D1,,,,,,,,,
TSC22D1,,,,,,,,,
TSC22D1,,,,,,,,,
TSKU,,,,,,,,,
TSTD1,,,,,,,,,
TSTD1,,,,,,,,,
TTC33,,,,,,,,,
TTF2,,,,,,,,,
TUFM,,,,,,,,,
TUSC2,,,,,,,,,
NPRL2,,,,,,,,,
TXNDC11,,,,,,,,,
UBA7,,,,,,,,,
UBLCP1,,,,,,,,,
UFC1,,,,,,,,,
UGT1A1,,,,,,,,,
UGT1A10,,,,,,,,,
UGT1A3,,,,,,,,,
UGT1A7,,,,,,,,,
UGT1A8,,,,,,,,,
UQCRC1,,,,,,,,,
USF1,,,,,,,,,
USP19,,,,,,,,,
USP21,,,,,,,,,
USP21,,,,,,,,,
USP4,,,,,,,,,
USP4,,,,,,,,,
UVRAG,,,,,,,,,
UVRAG,,,,,,,,,
VKORC1,,,,,,,,,
VKORC1,,,,,,,,,
VPRBP,,,,,,,,,
WDR6,,,,,,,,,
WIPF2,,,,,,,,,
WSB1,,,,,,,,,
WSB1,,,,,,,,,
XPO6,,,,,,,,,
YPEL3,,,,,,,,,
ZC3H7A,,,,,,,,,
ZC3H7A,,,,,,,,,
ZFP90,,,,,,,,,
ZNF589,,,,,,,,,
ZNF589,,,,,,,,,
ZNF629,,,,,,,,,
ZNF629,,,,,,,,,
ZNF646,,,,,,,,,
ZNF668,,,,,,,,,
ZNF688,,,,,,,,,
ZNF689,,,,,,,,,
ZNF747,,,,,,,,,
ZNF768,,,,,,,,,
